Airbus A320neo,455,3500,Yes,Airliner
Aviat Pitts Special S-1S,150,298,Yes,Propeller
Beechcraft Baron G58,176,1480,No,Propeller
Beechcraft Bonanza G36,176,920,Yes,Propeller
Beechcraft King Air 350i,244,1806,Yes,Turboprop
Boeing 747-8 Intercontinental,493,8000,Yes,Airliner
Boeing 787-10 Dreamliner,495,7430,No,Airliner
Boeing F/A-18 Super Hornet,580,2069,Yes,Jet
Cessna 152,107,415,Yes,Propeller
Cessna 152 Aerobat,107,415,No,Propeller
Cessna 172 Skyhawk,124,640,No,Propeller
Cessna 172 Skyhawk (G1000),124,640,Yes,Propeller
Cessna 208 B Grand Caravan EX,195,964,Yes,Turboprop
Cessna Citation CJ4,451,2165,Yes,Jet
Cessna Citation Longitude,483,"3,500",No,Jet
Cirrus SR22,150,800,No,Propeller
CubCrafters XCub,126,695,Yes,Propeller
CubCrafters NXCub,126,695,Yes,Propeller
Daher TBM 930,330,1730,Yes,Turboprop
Diamond DA40 NG,125,940,Yes,Propeller
Diamond DA40 TDI,120,741,No,Propeller
Diamond DA62,171,1283,Yes,Propeller
Diamond DV20,110,630,No,Propeller
EXTRA 330LT,150,600,Yes,Propeller
Flight Design CTSL,120,780,Yes,Propeller
ICON A5,85,427,Yes,Propeller
JMB VL-3,130,690,Yes,Propeller
Pilatus PC-6 Porter,144,1001,Yes,Propeller
Pipistrel Virus SW 121,90,642,No,Propeller
Robin CAP 10,135,650,Yes,Propeller
Robin DR400-100 Cadet,115,550,Yes,Propeller
Zlin Savage Cub,91,377,Yes,Propeller
Zlin Shock Ultra,78,323,No,Propeller
